,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
29,2000-11-09,2000-11-22,30000,30000,2001-02-01,2001-02-18,30000,30000,1.0498185192240068,0.30218546275836106,True,False,0.17971249487899593,473041,344700,16,12,Window_30000,Demographics,mean
110,2001-01-01,2001-01-18,30000,30000,2001-02-16,2001-02-25,30000,30000,-1.045696221562816,0.30532624134517244,False,True,0.009194683911759684,473041,344700,16,12,Window_30000,Demographics,mean
56,2000-11-29,2000-12-13,30000,30000,2001-01-03,2001-01-16,30000,30000,1.03520136611238,0.3097582157298415,True,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
176,2001-02-23,2001-02-28,14700,14700,2000-11-01,2000-11-09,30000,30000,1.0469424146854063,0.31420226650012384,False,True,0.29258414027382984,473041,344700,16,12,Window_30000,Demographics,mean
100,2001-01-01,2001-01-18,30000,30000,2000-11-27,2000-12-13,30000,30000,1.009745741779009,0.31996395870402605,False,True,0.3351145185269749,473041,344700,16,12,Window_30000,Demographics,mean
93,2000-12-18,2001-01-16,30000,30000,2001-02-01,2001-02-18,30000,30000,-0.9920725533194417,0.3263521892259751,False,False,0.008603154533928424,473041,344700,16,12,Window_30000,Demographics,mean
106,2001-01-01,2001-01-18,30000,30000,2001-01-18,2001-01-22,30000,30000,-0.9953435063478896,0.3309006741245245,False,False,4.976233487907417e-05,473041,344700,16,12,Window_30000,Demographics,mean
38,2000-11-19,2000-12-13,30000,30000,2000-12-01,2000-12-27,30000,30000,0.9786210159437936,0.3324787377427012,False,False,0.7016712444885937,473041,344700,16,12,Window_30000,Demographics,mean
120,2001-01-17,2001-01-22,30000,30000,2001-01-03,2001-01-16,30000,30000,0.9623882123084265,0.34860611332123737,False,False,0.005765340184316403,473041,344700,16,12,Window_30000,Demographics,mean
37,2000-11-19,2000-12-13,30000,30000,2000-12-02,2000-12-14,30000,30000,-0.8832098770277058,0.3829830419126392,False,False,0.0005308739249216229,473041,344700,16,12,Window_30000,Demographics,mean
152,2001-02-01,2001-02-16,30000,30000,2001-01-03,2001-01-16,30000,30000,0.8752237640081547,0.38889842934572905,True,False,0.5929800980174267,473041,344700,16,12,Window_30000,Demographics,mean
114,2001-01-17,2001-01-22,30000,30000,2000-11-13,2000-11-24,30000,30000,0.8845674238118416,0.38948959653194093,False,True,0.030382821976577483,473041,344700,16,12,Window_30000,Demographics,mean
179,2001-02-23,2001-02-28,14700,14700,2000-11-22,2000-11-29,30000,30000,0.887758028332918,0.39211735398675795,False,True,0.5637028616507731,473041,344700,16,12,Window_30000,Demographics,mean
109,2001-01-01,2001-01-18,30000,30000,2001-02-01,2001-02-18,30000,30000,0.8462053782324711,0.40335476772140777,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
31,2000-11-09,2000-11-22,30000,30000,2001-02-23,2001-02-28,23041,23041,-0.8378746125843951,0.41308896957330354,True,False,0.0057653401843164144,473041,344700,16,12,Window_30000,Demographics,mean
84,2000-12-18,2001-01-16,30000,30000,2000-11-27,2000-12-13,30000,30000,-0.8000200102351241,0.4279024739460485,False,True,0.0008674102814763057,473041,344700,16,12,Window_30000,Demographics,mean
107,2001-01-01,2001-01-18,30000,30000,2001-01-22,2001-02-13,30000,30000,0.7841330955471204,0.43769887490048953,False,True,0.10060220358283992,473041,344700,16,12,Window_30000,Demographics,mean
8,2000-11-01,2000-11-11,30000,30000,2001-01-03,2001-01-16,30000,30000,0.766836358624295,0.4509788800978093,True,False,0.32370621227391017,473041,344700,16,12,Window_30000,Demographics,mean
