,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
69,2018-01-01 00:00:00-2018-07-21 00:00:00,9.9,7.41,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,20.77540398913713,2.2081988424424138e-70,True,False,3.3040094995776537e-31,121449,45087,61,23,Window_2000,Promotion,mean
125,2018-01-01 00:00:00-2018-05-24 00:00:00,13.89,7.48,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,21.073637550021086,9.743286716653949e-70,False,False,1.5414478807538826e-46,121449,45087,61,23,Window_2000,Promotion,mean
1345,2018-01-01 00:00:00-2018-10-02 00:00:00,3.95,2.49,1087,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,19.870613918263697,7.999012560839931e-68,False,False,1.2785015592888095e-09,121449,45087,61,23,Window_2000,Promotion,mean
737,2018-01-01 00:00:00-2018-07-19 00:00:00,10.0,4.97,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,20.2666103552061,9.028695574047265e-68,False,False,8.907298726782956e-27,121449,45087,61,23,Window_2000,Promotion,mean
492,2018-01-01 00:00:00-2018-06-20 00:00:00,11.7,5.87,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,20.14746305377732,2.6386030204754194e-66,False,False,2.9089637612692766e-38,121449,45087,61,23,Window_2000,Promotion,mean
1162,2018-01-01 00:00:00-2018-09-13 00:00:00,7.81,4.23,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,19.242347316020993,3.871708543231911e-64,False,False,8.094808316131965e-11,121449,45087,61,23,Window_2000,Promotion,mean
247,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,7.95,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,19.625630023250004,5.578777604948928e-63,False,False,3.899721130814398e-46,121449,45087,61,23,Window_2000,Promotion,mean
496,2018-01-01 00:00:00-2018-06-20 00:00:00,11.7,5.87,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,19.01053727937453,7.467029985087749e-61,False,False,9.79563761083082e-36,121449,45087,61,23,Window_2000,Promotion,mean
615,2018-01-01 00:00:00-2018-07-04 00:00:00,10.81,4.59,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,18.598452386888052,3.203121164888514e-59,False,False,1.083854701198577e-31,121449,45087,61,23,Window_2000,Promotion,mean
1286,2018-01-01 00:00:00-2018-09-29 00:00:00,7.35,3.88,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,18.05888854179255,2.0383491970288605e-58,False,False,2.8057050416010464e-07,121449,45087,61,23,Window_2000,Promotion,mean
920,2018-01-01 00:00:00-2018-08-15 00:00:00,8.81,4.24,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,18.13061939526686,6.700886414089253e-58,False,False,7.959805293331457e-20,121449,45087,61,23,Window_2000,Promotion,mean
979,2018-01-01 00:00:00-2018-08-21 00:00:00,8.58,4.46,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,17.90136534189362,6.56706048542646e-57,False,False,4.861375791197338e-17,121449,45087,61,23,Window_2000,Promotion,mean
1040,2018-01-01 00:00:00-2018-08-28 00:00:00,8.33,4.31,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,17.57010311139831,2.1003860686141983e-55,False,False,3.789677647735018e-15,121449,45087,61,23,Window_2000,Promotion,mean
432,2018-01-01 00:00:00-2018-06-14 00:00:00,12.12,5.36,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,17.886173388125965,2.4098302305545953e-55,False,False,1.7026990374712346e-39,121449,45087,61,23,Window_2000,Promotion,mean
554,2018-01-01 00:00:00-2018-06-26 00:00:00,11.3,5.23,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,17.78291983578346,3.898544071054889e-55,False,False,1.9158315138889048e-34,121449,45087,61,23,Window_2000,Promotion,mean
4,2018-01-01 00:00:00-2018-08-22 00:00:00,8.55,7.6,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,17.53004518287647,4.261765375039079e-55,False,False,4.502066832576714e-20,121449,45087,61,23,Window_2000,Promotion,mean
