,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
3125,2001-02-14,2001-02-16,5000,5000,2000-12-03,2000-12-12,5000,5000,1.3480137376894654,0.20475828856665454,False,False,0.6255852315243251,586249,233952,118,47,Window_5000,Promotion,mean
2002,2001-02-04,2001-02-12,5000,5000,2001-01-22,2001-01-24,5000,5000,-1.3563418029778704,0.20482170353013548,False,False,0.33355025411190187,586249,233952,118,47,Window_5000,Promotion,mean
3965,2001-02-18,2001-02-21,5000,5000,2000-12-17,2000-12-27,5000,5000,1.3342973183179645,0.20500876148661704,False,False,0.38580056450828226,586249,233952,118,47,Window_5000,Promotion,mean
2743,2001-02-01,2001-02-14,5000,5000,2000-11-19,2000-11-22,5000,5000,-1.3210973667643706,0.20505180364659495,False,False,0.12166757133122967,586249,233952,118,47,Window_5000,Promotion,mean
890,2001-01-29,2001-02-13,5000,5000,2000-12-14,2000-12-16,5000,5000,-1.316653197619867,0.20543007452251597,False,False,0.22067136191984324,586249,233952,118,47,Window_5000,Promotion,mean
4223,2001-02-19,2001-02-23,5000,5000,2001-01-06,2001-01-16,5000,5000,1.3273103543522202,0.2056456499029971,False,False,0.6685241388865244,586249,233952,118,47,Window_5000,Promotion,mean
4557,2001-02-21,2001-02-25,5000,5000,2000-12-18,2000-12-29,5000,5000,1.3229544314930788,0.20566496987991864,False,False,0.1012772166332762,586249,233952,118,47,Window_5000,Promotion,mean
5242,2001-02-26,2001-02-28,5000,5000,2000-12-06,2000-12-12,5000,5000,1.3764094345838844,0.20598739346698064,False,False,0.28504940740260964,586249,233952,118,47,Window_5000,Promotion,mean
5165,2001-02-25,2001-02-28,5000,5000,2001-01-03,2001-01-16,5000,5000,1.3145856165014893,0.20718218114370682,False,True,0.022990394092464842,586249,233952,118,47,Window_5000,Promotion,mean
2800,2001-02-01,2001-02-14,5000,5000,2001-01-10,2001-01-16,5000,5000,-1.30551343388865,0.20730616126792498,False,False,0.7054569861112734,586249,233952,118,47,Window_5000,Promotion,mean
4664,2001-02-23,2001-02-25,5000,5000,2000-12-01,2000-12-14,5000,5000,1.3177765389904437,0.2073509354427833,False,False,0.0006697294490218293,586249,233952,118,47,Window_5000,Promotion,mean
5027,2001-02-25,2001-02-26,5000,5000,2000-12-17,2000-12-27,5000,5000,1.338446148069118,0.20775824599340809,False,False,0.06710788204818707,586249,233952,118,47,Window_5000,Promotion,mean
4909,2001-02-25,2001-02-26,5000,5000,2000-12-17,2000-12-27,5000,5000,1.338446148069118,0.20775824599340809,False,False,0.06710788204818707,586249,233952,118,47,Window_5000,Promotion,mean
3729,2001-02-18,2001-02-19,5000,5000,2000-12-17,2000-12-27,5000,5000,1.338446148069118,0.20775824599340809,False,False,0.06710788204818707,586249,233952,118,47,Window_5000,Promotion,mean
3257,2001-02-14,2001-02-15,5000,5000,2000-12-17,2000-12-27,5000,5000,1.338446148069118,0.20775824599340809,False,False,0.06710788204818707,586249,233952,118,47,Window_5000,Promotion,mean
4319,2001-02-22,2001-02-23,5000,5000,2000-12-17,2000-12-27,5000,5000,1.338446148069118,0.20775824599340809,False,False,0.06710788204818707,586249,233952,118,47,Window_5000,Promotion,mean
4304,2001-02-22,2001-02-23,5000,5000,2000-12-03,2000-12-12,5000,5000,1.3449402271470223,0.20835204450666878,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
3714,2001-02-18,2001-02-19,5000,5000,2000-12-03,2000-12-12,5000,5000,1.3449402271470223,0.20835204450666878,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
3242,2001-02-14,2001-02-15,5000,5000,2000-12-03,2000-12-12,5000,5000,1.3449402271470223,0.20835204450666878,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
5012,2001-02-25,2001-02-26,5000,5000,2000-12-03,2000-12-12,5000,5000,1.3449402271470223,0.20835204450666878,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
4894,2001-02-25,2001-02-26,5000,5000,2000-12-03,2000-12-12,5000,5000,1.3449402271470223,0.20835204450666878,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
