,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
9264,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.67,1000,2017-03-05 00:00:00-2018-12-17 00:00:00,1.53,2.66,1000,7.733404293329347,6.955360645174571e-14,False,False,0.003651449078328072,160139,71070,161,72,Window_1000,Promotion,mean
9787,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,4.05,1000,2017-03-07 00:00:00-2018-12-16 00:00:00,1.54,3.14,1000,7.742547305326984,6.969123180329025e-14,False,False,0.10469674517469706,160139,71070,161,72,Window_1000,Promotion,mean
8471,2019-02-28 00:00:00-2019-12-14 00:00:00,3.45,4.05,1000,2017-03-09 00:00:00-2018-12-14 00:00:00,1.55,2.9,1000,7.759155637845786,6.977786226134405e-14,False,False,0.0051323052949024195,160139,71070,161,72,Window_1000,Promotion,mean
15,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.17,1000,2017-03-12 00:00:00-2018-12-14 00:00:00,1.56,2.48,1000,7.699317939342972,7.050861593590094e-14,False,False,0.02026155589002345,160139,71070,161,72,Window_1000,Promotion,mean
7947,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.63,1000,2017-03-07 00:00:00-2018-12-14 00:00:00,1.54,2.01,1000,7.763595892706616,7.116874978133816e-14,False,False,2.9190426101437975e-24,160139,71070,161,72,Window_1000,Promotion,mean
7446,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,3.8,1000,2017-03-14 00:00:00-2018-12-14 00:00:00,1.56,2.09,1000,7.771313341853456,7.127369049039522e-14,False,False,1.1376461966652636e-34,160139,71070,161,72,Window_1000,Promotion,mean
7736,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,4.27,1000,2017-03-17 00:00:00-2018-12-10 00:00:00,1.58,5.04,1000,7.696786797795645,7.240723155193122e-14,False,False,1.718467780044737e-09,160139,71070,161,72,Window_1000,Promotion,mean
7532,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,3.8,1000,2017-03-05 00:00:00-2018-11-30 00:00:00,1.57,2.84,1000,7.731655577507444,7.240858096965983e-14,False,False,0.0015574977673486346,160139,71070,161,72,Window_1000,Promotion,mean
2445,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.47,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.77,1000,7.7034825600584975,7.317708486723038e-14,False,False,0.011664009628557799,160139,71070,161,72,Window_1000,Promotion,mean
4576,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.51,1000,2017-03-08 00:00:00-2018-12-12 00:00:00,1.55,2.41,1000,7.727025357096424,7.342389724922247e-14,False,False,4.803249474365539e-08,160139,71070,161,72,Window_1000,Promotion,mean
10748,2019-02-28 00:00:00-2019-12-28 00:00:00,3.29,3.85,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,3.03,1000,7.722754767670617,7.387166630692486e-14,False,False,0.009251856626586721,160139,71070,161,72,Window_1000,Promotion,mean
