,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
108,2000-12-18 00:00:00-2000-12-22 00:00:00,1612.6,2405.29,8063,2000-12-13 00:00:00-2000-12-17 00:00:00,8281.8,3676.22,41409,-0.719633199428776,0.4925040792433202,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
117,2000-12-18 00:00:00-2000-12-22 00:00:00,1612.6,2405.29,8063,2001-02-12 00:00:00-2001-02-18 00:00:00,6609.14,1806.71,46264,-0.7110526617951698,0.4990170461994964,False,False,0.5541131300694455,622149,196044,17,18,Window_W,Trend,mean
104,2000-12-18 00:00:00-2000-12-22 00:00:00,1612.6,2405.29,8063,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,-0.7363226802393034,0.5038693939296504,False,False,0.5186050164287255,622149,196044,17,18,Window_W,Trend,mean
34,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.6562086654126756,0.53705336422609,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
159,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2000-12-13 00:00:00-2000-12-17 00:00:00,8281.8,3676.22,41409,-0.6128223104785971,0.5562057539564607,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
168,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-02-12 00:00:00-2001-02-18 00:00:00,6609.14,1806.71,46264,-0.6049621498021118,0.5565171586768101,False,False,0.5541131300694455,622149,196044,17,18,Window_W,Trend,mean
152,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-02-19 00:00:00-2001-02-25 00:00:00,7682.43,2632.86,53777,0.6548071012304485,0.5588420620022279,False,False,0.10519250512004134,622149,196044,17,18,Window_W,Trend,mean
25,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2000-12-25 00:00:00-2000-12-31 00:00:00,4201.43,4535.78,29410,0.643031937684655,0.5673207322099527,False,False,0.28504940740260964,622149,196044,17,18,Window_W,Trend,mean
155,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,-0.6390925705569411,0.5686461525633046,False,False,0.5891544654500582,622149,196044,17,18,Window_W,Trend,mean
28,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2001-01-15 00:00:00-2001-01-21 00:00:00,10540.57,5382.01,73784,0.6307177433080798,0.5758160287506346,False,False,0.10519250512004134,622149,196044,17,18,Window_W,Trend,mean
48,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2001-02-09 00:00:00-2001-02-11 00:00:00,9091.0,3427.79,27273,-0.6046384829300987,0.5774984598933557,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
41,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-12-22 00:00:00-2000-12-24 00:00:00,779.67,288.09,2339,-0.6032310391508628,0.5783388146652193,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
43,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2001-01-05 00:00:00-2001-01-07 00:00:00,3246.33,1914.15,9739,-0.5962584330035212,0.58251637025003,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
38,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-12-01 00:00:00-2000-12-03 00:00:00,9077.0,3841.44,27231,-0.5448611539837371,0.6140260167602258,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
146,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-01-08 00:00:00-2001-01-14 00:00:00,6925.29,4453.08,48477,0.5519312449473623,0.6189611677777122,False,False,0.10519250512004134,622149,196044,17,18,Window_W,Trend,mean
113,2000-12-18 00:00:00-2000-12-22 00:00:00,1612.6,2405.29,8063,2001-01-15 00:00:00-2001-01-21 00:00:00,10540.57,5382.01,73784,-0.5178847277612231,0.6200114837494701,False,False,0.5541131300694455,622149,196044,17,18,Window_W,Trend,mean
35,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,-0.5326619991371119,0.6216832932408598,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
